,0,1,2,3,4,5
480,0.069556566,0.022334265,-0.027936714,-0.020251134,-0.28490629,0.063826032
481,0.046963661,0.006949707,0.025445498,0.100210806,-0.148242464,0.209577964
482,0.055395846,-0.001404177,0.016565979,0.041204687,-0.25958001,0.091505498
483,0.050247006,0.004666395,0.037933963,0.052461165,-0.215229319,0.175798181
484,0.04990638,0.031906269,0.050392227,0.091135629,-0.193173227,0.172904139
485,0.115168867,0.099064969,0.080323015,0.087268607,-0.187836521,0.191512977
486,0.035983882,-0.031214298,-0.03090219,-0.029799407,-0.354491171,-0.007930982
487,0.10939866,0.069955813,0.06322133,0.018524981,-0.292128139,0.05661945
488,0.070119935,0.036988964,0.023176712,-0.009871098,-0.275764349,0.113670205
489,0.114852698,0.14116563,0.104113706,0.113167595,-0.226760906,0.119886215
490,0.112358805,0.128237949,0.148533883,0.117325637,-0.157849028,0.246670863
491,0.109654527,0.091990694,0.163383175,0.185794894,-0.09577848,0.2915799
492,0.095457871,0.132786307,0.13797101,0.129119086,-0.186034899,0.194560768
493,0.038155674,0.047507016,0.034249744,0.023794144,-0.2468075,0.161425684
494,0.059022472,0.039841969,0.053851204,0.023491021,-0.266094122,0.135565305
495,0.031580232,-0.009174645,-0.001201357,-0.012846925,-0.341608215,0.052972259
496,0.103867632,0.116119317,0.100894755,0.078799035,-0.223761988,0.165751951
497,0.05055298,0.050929731,0.045147505,0.039576852,-0.287346719,0.087691742
498,0.059580988,0.102042954,0.116452205,0.115699033,-0.15635179,0.242548458
499,0.05446449,0.060661362,0.105092385,0.085414318,-0.236322799,0.173727826
500,0.039020886,0.044635786,0.040998741,0.094601795,-0.20873096,0.210112688
501,0.095768103,0.120322212,0.150085617,0.108871257,-0.178176673,0.230986947
502,0.029648208,0.031443198,0.040591829,0.074027525,-0.241786028,0.126027534
503,0.038731527,0.043750205,0.065179548,0.051067295,-0.242890902,0.145066121
504,0.110063562,0.173444314,0.189505107,0.20152129,-0.082835535,0.342052981
505,0.05815815,0.089635716,0.046474046,0.043073177,-0.27594466,0.115267868
506,0.082931218,0.158917762,0.156520337,0.17196031,-0.151702648,0.260289792
507,0.094893699,0.197358905,0.12395858,0.172821295,-0.115382687,0.326526267
508,0.099634954,0.170767056,0.140017303,0.194882947,-0.136998048,0.27251209
509,0.049647007,0.087287615,0.074117516,0.117271712,-0.180233085,0.244235071
510,0.095790762,0.14569496,0.060581315,0.121913671,-0.15133002,0.30047747
511,0.117693335,0.221991157,0.144883431,0.21617053,-0.080070292,0.332214573
512,0.055000218,0.10500312,0.066298293,0.103009826,-0.184648335,0.250156123
513,0.05443201,0.093507714,0.058427389,0.097659487,-0.219614499,0.207195463
514,0.067791346,0.105656873,0.025996229,0.080874514,-0.213807306,0.219650253
515,0.110756997,0.21950621,0.144796403,0.179585553,-0.100220084,0.344536432
516,0.082913244,0.112268276,0.033795945,0.110523904,-0.207421361,0.214183088
517,0.079594117,0.06401825,0.041213447,0.095210836,-0.16969313,0.300301225
518,0.046979838,0.112026657,0.074915654,0.116884868,-0.200036296,0.250557932
519,0.085803829,0.167814722,0.12875011,0.179130444,-0.114840144,0.30947936
520,0.047877031,0.112086195,0.037834151,0.123347674,-0.113353333,0.363542494
521,0.106975201,0.212313998,0.220642458,0.257709636,-0.043723212,0.386359152
522,0.0226909,0.047961692,0.023396383,0.134309422,-0.201976823,0.214861232
523,0.049147206,0.110372524,0.111769387,0.182123539,-0.137155412,0.277711006
524,0.077392035,0.153873709,0.136587522,0.215970378,-0.051700425,0.385701073
525,0.095861446,0.177648585,0.185632211,0.255830046,-0.031255396,0.427182542
526,0.080856505,0.180595694,0.146514327,0.165672619,-0.102832994,0.339887993
527,0.06682968,0.12764002,0.079105855,0.155572215,-0.125127244,0.300794434
528,0.086412135,0.129103258,0.120866187,0.246390776,-0.05498453,0.344899037
529,0.074175465,0.149305163,0.165936136,0.201069766,-0.087886706,0.315977871
530,0.018410978,0.043134954,0.035951947,0.048389213,-0.271348112,0.172334578
531,-0.008604571,-0.009509238,0.031300133,0.004048476,-0.309740123,0.160456196
532,-0.031728762,-0.02994326,-0.007506243,0.002176254,-0.305069515,0.14670545
533,-0.023289867,-0.037568149,0.04412684,0.0450523,-0.274391215,0.170358877
534,-0.017037205,-0.012094915,0.080258326,0.117298609,-0.15043656,0.318729716
535,-0.025775876,-0.028902575,0.056454659,0.015464787,-0.250561193,0.201779465
536,-0.036799213,-0.041976198,0.027713148,0.050206148,-0.241202631,0.204333781
537,-0.008070914,0.006338646,0.09974983,0.060633597,-0.221537803,0.232181245
538,-0.003325661,0.007812367,0.094997999,0.080984126,-0.198225785,0.284219962
539,-0.039621061,-0.057883746,-0.014233565,0.015525481,-0.272367768,0.166944606
540,0.00955075,0.032041458,0.082333748,0.103051023,-0.14179,0.31409565
541,-0.057650444,-0.108460661,-0.011818883,-0.017644583,-0.320477372,0.110809145
542,-0.019618474,-0.039354328,-0.038697493,-0.055346631,-0.370939105,0.067118452
543,0.005218856,0.010358642,0.078513059,0.118257376,-0.179970049,0.251698427
544,0.007826149,0.027229803,0.161022886,0.184975458,-0.062858573,0.38451086
545,0.029585935,0.033165232,0.06372387,0.012315623,-0.274447775,0.172667581
546,0.011896931,0.022697842,0.066249144,0.100507786,-0.164569427,0.282603145
547,-0.060289797,-0.057526851,0.052229464,0.081671443,-0.18793957,0.245001593
548,0.00041981,0.015066251,0.097147631,0.088866394,-0.202882863,0.220552082
549,0.016962828,0.011703924,0.106162613,0.108087667,-0.190963825,0.233250969
550,0.051644699,0.047073424,0.11720635,0.082237656,-0.232919857,0.186171236
551,0.054006501,0.05031842,0.098779885,0.148163173,-0.189141594,0.224362151
552,0.066263569,0.041594693,0.045955258,0.096183821,-0.233289497,0.181409872
553,0.057957833,0.052017678,0.036808219,0.09111167,-0.178806323,0.251919789
554,0.04009329,0.008436403,0.025872323,-0.021158241,-0.304430299,0.140408886
555,0.001661013,-0.024066082,0.033190799,0.063076499,-0.213812676,0.211279147
556,0.052534856,0.077534755,0.116139458,0.123679342,-0.176998082,0.24135617
557,0.049918898,0.052194609,0.075736123,0.065950452,-0.225917416,0.210779399
558,0.040668158,0.05669205,0.061075087,0.064571492,-0.262492966,0.146332362
559,0.072817577,0.062676552,0.074260919,0.101863938,-0.16794539,0.282386749
560,0.088750462,0.139048017,0.099569634,0.150360048,-0.137885424,0.273036782
561,0.012717021,0.020918529,-0.01980902,0.072053662,-0.187099803,0.254869418
562,0.000995979,0.000258983,-0.045303979,0.036141237,-0.246145345,0.19206059
563,0.03495339,0.088475879,0.052603014,0.119752872,-0.113941685,0.33534919
564,0.086916332,0.17599415,0.129466206,0.214656103,-0.055167844,0.381883979
565,-0.037280826,-0.031473135,-0.013614049,-4.16E-05,-0.220852372,0.253508338
566,-0.051508774,-0.065382513,-0.016627987,-0.007137832,-0.210573363,0.297838299
567,-0.056374959,-0.067080903,-0.032704407,-0.059561721,-0.226821804,0.263181464
568,-0.005753866,0.008099932,0.060207067,0.051981643,-0.208768369,0.262211041
569,-0.053260501,-0.073697095,-0.096339806,-0.031299878,-0.216574326,0.279307202
570,-0.095635591,-0.143629231,-0.227309418,-0.202041904,-0.315461815,0.211143167
571,0.005722629,0.053369815,-0.047339672,0.034057811,-0.043791482,0.479496725
572,-0.045687551,-0.047070381,-0.185070741,-0.047226998,-0.106712374,0.411367037
573,-0.171140098,-0.309199056,-0.425483745,-0.308018983,-0.366898459,0.161477595
574,-0.16234974,-0.316396484,-0.407333401,-0.30557876,-0.215060718,0.341791334
575,-0.162432145,-0.343557962,-0.415881064,-0.263017219,-0.177619779,0.369213114
576,-0.231354661,-0.44485175,-0.440397036,-0.400531854,-0.452930439,0.078839214
577,-0.147497015,-0.271395912,-0.170555324,-0.118068964,-0.242101133,0.268968729
578,-0.049843927,-0.038798763,-0.13174569,-0.019769246,-0.187429654,0.306523235
579,-0.024680474,-0.031948976,-0.117758007,-0.037612251,-0.215439551,0.267775405
580,-0.016495474,0.013426534,-0.031794913,0.0455409,-0.113271029,0.388700152
581,-0.127790672,-0.199553215,-0.308176062,-0.192895566,-0.318616262,0.185265837
582,-0.043718059,-0.038964705,-0.013384831,0.008961437,-0.191564344,0.332255639
583,-0.05455548,-0.112618956,-0.103250428,-0.073125042,-0.282873592,0.204738903
584,0.036749495,0.00839155,-0.087419879,-0.083957114,-0.380191568,0.012508012
585,0.034462278,0.049816223,0.008559329,0.040399557,-0.25293076,0.105168792
586,0.036403108,-0.038444937,-0.064690613,-0.043544502,-0.320791366,0.035142855
587,0.022352279,-0.041860426,-0.022484696,0.026666167,-0.254785232,0.126119486
588,0.074266174,0.050379165,0.019070781,0.026583112,-0.263073813,0.101173798
589,0.054174338,0.025544321,0.02002803,0.112551218,-0.187623559,0.169201797
590,0.036614342,0.017271666,0.011026777,0.033945654,-0.17589662,0.219324325
591,0.02771168,-0.033217911,-0.06379576,-0.023276893,-0.264276371,0.142139553
592,0.019805403,-0.070487197,-0.084681039,-0.005603248,-0.275730789,0.083757198
593,0.015122332,0.029940813,0.042959031,0.038619766,-0.212107914,0.192743436
594,0.049975096,0.024294222,-0.008701973,0.077622107,-0.19128713,0.156626712
595,0.006454955,-0.013389409,0.019717975,0.027085918,-0.291523777,0.086777829
596,0.084535069,0.077180643,0.0591748,0.121018235,-0.172113677,0.179382423
597,0.075684723,0.056176173,-0.019275081,-0.009074363,-0.294866451,0.058336592
598,0.017385234,-0.013410191,-0.06168867,-0.080396081,-0.336284363,0.05137967
599,0.064230488,-0.007132483,-0.062268603,-0.002599764,-0.292624454,0.0550356
600,0.063722419,0.053566981,0.020572492,0.026440898,-0.213475735,0.154954754
601,0.065519378,-0.006060525,-0.039494023,0.050293778,-0.201212722,0.152575313
602,0.045358323,0.014049207,-0.015648922,0.008145245,-0.245441725,0.102480788
603,0.048206216,-0.049055742,-0.061397314,-0.024150568,-0.333944062,-0.016396917
604,0.04105063,0.035832203,-0.017996514,0.080564716,-0.16290778,0.174336381
605,0.039026078,-0.006586134,-0.067008692,-0.015029598,-0.285868008,0.059765395
606,0.049294314,0.018610591,-0.024644434,0.04036464,-0.219570862,0.144492867
607,0.043835539,0.002610825,-0.038670148,-0.007446951,-0.231859792,0.147873783
608,0.071194282,0.024683644,0.001586885,-0.030734632,-0.287614998,0.05898808
609,0.091765142,0.054497732,0.038738187,0.011978499,-0.23444282,0.10776338
610,-0.001476493,-0.063780546,-0.112266649,-0.053949942,-0.327464866,-0.008476254
611,0.020197736,-0.022978468,-0.08530317,-0.052003669,-0.331494099,0.020469482
612,0.044014916,-0.009084868,-0.047456791,0.009401868,-0.214960742,0.172774206
613,0.07946728,0.022766688,0.056782966,0.102569964,-0.183641989,0.133116117
614,0.028291728,-0.009925304,0.014453131,0.092562865,-0.160661097,0.203186691
615,0.066434455,2.84E-05,-0.062707834,-0.092402439,-0.329556283,0.008949045
616,0.023223925,-0.061206235,-0.129228403,-0.128877975,-0.360001759,-0.00124203
617,0.023792276,-0.01968796,-0.042685183,0.005116443,-0.250770613,0.104727847
618,0.056858524,-0.007551246,-0.015390647,-0.008030733,-0.23946397,0.110269788
619,0.03703023,0.002174562,-0.060267875,-0.000464537,-0.229808776,0.154725502
620,0.070181096,0.001252599,0.000641787,-0.02792341,-0.312188181,0.036201141
621,0.011227872,-0.03573785,-0.119543647,-0.091655253,-0.324442133,0.033306478
622,0.031989993,-0.062853274,-0.001968024,0.037412859,-0.23723564,0.116175078
623,0.057592458,-0.018479855,-0.06256553,-0.07036352,-0.316618352,0.030636758
624,0.078330945,-0.013783962,-0.052460601,-0.070625211,-0.296387249,0.086432175
625,0.084828009,0.012592433,-0.020455588,0.003095507,-0.240571296,0.120486555
626,0.059549324,-0.062889802,-0.081088283,-0.098091726,-0.327792092,0.040501767
627,0.044835577,-0.039805171,0.003335927,0.040306284,-0.207487671,0.171377031
628,0.065065645,-0.051956595,-0.106979972,-0.121707799,-0.372833827,-0.002103884
629,0.029983078,-0.069471273,-0.065003749,-0.019070816,-0.25864842,0.130013361
630,0.026834014,0.015995485,0.02590164,0.016855776,-0.226278509,0.154907483
631,0.032403029,-0.061228821,-0.064083589,-0.016774925,-0.309322702,0.080344281
632,0.045967622,0.009421543,-0.031610469,0.028990217,-0.223324502,0.173699569
633,0.053601713,-0.012754195,-0.062231911,0.008574875,-0.22533656,0.15823972
634,-0.01800409,-0.070463268,-0.123316851,-0.095076058,-0.334616659,0.068377297
635,0.026896958,-0.112212509,-0.113401763,-0.117425039,-0.384929629,-0.047713007
636,0.031972316,-0.019392418,-0.011273226,0.024185599,-0.227194352,0.155907841
637,0.074435828,0.02061814,0.02029611,0.025313464,-0.201377216,0.208416238
638,0.083198669,-0.004264121,-0.026838336,-0.035673857,-0.291945129,0.067057859
639,0.042267641,-0.010661796,0.006550118,0.002160489,-0.276939129,0.093179238
640,0.055330599,0.000160706,-0.030051041,0.0143236,-0.242165351,0.149581927
641,0.022349096,-0.112647719,-0.102027406,-0.157807555,-0.389750116,0.019313459
642,0.059134392,0.040088541,0.04894856,0.098653895,-0.146940184,0.235826136
643,0.040821063,-0.027828546,-0.027210071,0.003706131,-0.240547425,0.133130155
644,0.068867112,-0.059078335,-0.045924202,0.031415128,-0.185415612,0.185112789
645,0.065321764,-0.026849375,-0.036600582,-0.080442729,-0.350743753,-0.001243815
646,0.055148804,-0.001934289,-0.044878861,-0.037722393,-0.286127698,0.082998867
647,0.049165298,-0.044925724,-0.034169132,-0.014667288,-0.294649357,0.06434073
648,-0.042521294,-0.136169217,-0.152284672,-0.141265424,-0.390848768,-0.010963197
649,0.0269573,-0.073963261,-0.062715513,-0.046188848,-0.297880059,0.088310037
650,0.090883335,0.054249338,0.057365797,0.156695371,-0.059619054,0.333878232
651,0.114107442,0.077089183,0.092061358,0.117347368,-0.099950033,0.284629722
652,0.049202275,0.010700813,0.03487101,0.069041176,-0.199673012,0.175054623
653,0.081805608,0.014078606,-0.018305939,0.048901586,-0.167736762,0.246619853
654,0.06326298,0.017033634,0.03925998,0.051590329,-0.220842517,0.157156931
655,0.014260578,-0.090568819,-0.141234914,-0.11217128,-0.351565444,0.062248189
656,0.007737657,-0.09861206,-0.111960076,-0.072562425,-0.317982919,0.100850604
657,0.011447425,-0.155951899,-0.111609409,-0.088158186,-0.301524329,0.116310414
658,0.058832495,-0.006855928,-0.02461559,4.09E-05,-0.220607955,0.163789659
659,0.07637171,-0.033114127,-0.000265972,-0.040459698,-0.263133172,0.104039828
660,0.029028739,-0.037420012,-0.085267264,-0.078017644,-0.373166874,0.0212286
661,0.088996152,0.009716272,-0.003606376,0.019826036,-0.260022523,0.124763659
662,0.031965486,-0.050035842,-0.056538115,0.00299393,-0.267268828,0.092756477
663,-0.013484309,-0.126833539,-0.131436319,-0.113132178,-0.397489916,0.028484849
664,-0.037803583,-0.172367487,-0.151166715,-0.135336376,-0.434610624,-0.057594577
665,0.004028922,-0.082544869,-0.050204513,-0.001537708,-0.271099192,0.118305684
666,0.016323587,-0.090690298,-0.12305491,-0.08199408,-0.321883209,0.116827764
667,0.038830007,-0.097791308,-0.08004676,-0.045734598,-0.269983927,0.150965985
668,-0.001493044,-0.090648267,-0.177569998,-0.146898997,-0.400849199,0.018270645
669,0.028760204,-0.103127159,-0.127756341,-0.096082334,-0.326359693,0.096389528
670,0.036216677,-0.075905544,-0.106697362,-0.097065152,-0.32728716,0.092570452
671,0.040926387,-0.051880056,-0.070400082,-0.019919507,-0.279800059,0.10483108
672,0.040167626,-0.036718012,-0.04915368,-0.023093527,-0.254605336,0.153254307
673,0.056138147,-0.081544595,-0.06186075,-0.03261795,-0.235377166,0.172211797
674,-0.013779593,-0.127301822,-0.141045012,-0.075704643,-0.311672377,0.085502521
675,0.007303074,-0.061564502,-0.088322714,-0.049874757,-0.290938537,0.106617863
676,0.007102444,-0.079666978,-0.129417303,-0.116892629,-0.348347335,0.040206335
677,0.025758106,-0.059403853,-0.028082499,0.007423545,-0.182794332,0.24057759
678,0.0040252,-0.134334572,-0.161283142,-0.095472222,-0.27889514,0.144118233
679,0.030344744,-0.104012787,-0.124066973,-0.090061232,-0.323407254,0.063928634
680,0.007690812,-0.100238787,-0.134325816,-0.084717051,-0.278192764,0.134221827
681,0.075703519,-0.075265671,-0.10561858,-0.11698561,-0.347050971,0.057752406
682,0.012924573,-0.10662306,-0.10513641,-0.085215299,-0.307134581,0.100297891
683,0.000698784,-0.134422613,-0.167195704,-0.073888067,-0.272533541,0.120107078
684,0.012869442,-0.100084619,-0.125438943,-0.079228402,-0.333345891,0.050267749
685,0.004596105,-0.13589117,-0.118713664,-0.113058944,-0.355770101,-0.010904526
686,0.029640585,-0.054274076,-0.096301833,-0.039173055,-0.221424863,0.213536638
687,0.042760574,-0.107447693,-0.106270212,-0.087177634,-0.267803725,0.157143193
688,0.025479979,-0.06676693,-0.076924067,0.000548946,-0.230868185,0.118303428
689,-0.024606917,-0.080748928,-0.157530694,-0.190824419,-0.408956005,-0.035665912
690,0.009587535,-0.131998839,-0.150435527,-0.119651854,-0.318553578,0.081902046
691,0.022089016,-0.047047155,-0.111405018,-0.049897655,-0.234645409,0.155330578
692,0.015841873,-0.113927875,-0.143360505,-0.107933894,-0.318598746,0.063358252
693,-0.023848668,-0.162111643,-0.230609247,-0.175494509,-0.345832421,0.032791951
694,0.004181882,-0.112978633,-0.139143913,-0.091563191,-0.278168324,0.110852819
695,-0.001566769,-0.099276426,-0.135289313,-0.085259212,-0.256040545,0.117538158
696,-0.006805604,-0.109438065,-0.137655586,-0.136671204,-0.373400735,0.001181925
697,0.038956395,-0.030882417,-0.065993665,-0.080432085,-0.290307018,0.074345911
698,0.009960664,-0.043471767,-0.06342537,0.002903952,-0.18297341,0.187520281
699,0.014942206,-0.13753436,-0.130690683,-0.138000139,-0.367072522,-0.0286045
700,0.017055953,-0.082224194,-0.099543527,-0.044188052,-0.264140279,0.072600665
701,0.046588266,-0.006545985,-0.031303009,0.05024804,-0.130641989,0.261944076
702,0.021948657,-0.160942417,-0.133843532,-0.088211722,-0.28538401,0.068206713
703,0.03413037,-0.025203056,-0.043571645,0.020819275,-0.232965922,0.128092433
704,-0.02180669,-0.109459667,-0.147424224,-0.137862115,-0.361149494,-0.017493035
705,0.042892389,0.018747025,0.041882864,0.111312865,-0.069788785,0.301225612
706,0.04455048,-0.040212309,-0.033140253,-0.022634551,-0.220180627,0.139768261
707,0.007215288,-0.102973965,-0.181824156,-0.14271772,-0.359353123,-0.059091931
708,0.026244397,-0.048455128,-0.027315436,-0.020705734,-0.220173549,0.167112629
709,-0.044265735,-0.121724412,-0.099391093,-0.047667599,-0.26006134,0.09957669
710,-0.010698543,-0.093413941,-0.123960037,-0.161946795,-0.40351812,-0.066862527
711,0.020711014,-0.018393231,-0.029061952,-0.008089872,-0.219288495,0.147564725
712,0.028419791,0.000746786,-0.01472162,-0.024934879,-0.244343028,0.109892454
713,0.001764506,-0.064252922,-0.090786074,-0.042162244,-0.248407388,0.110935996
714,0.044094335,-0.037473571,-0.094215319,-0.103045556,-0.311854378,0.052410166
715,0.070234154,0.017315365,0.006844551,0.081936832,-0.128170618,0.239547788
716,0.054487608,-0.048428078,-0.098439915,-0.091691368,-0.316418652,0.003408658
717,-0.018774609,-0.11607349,-0.106125622,-0.047785478,-0.232711636,0.138369612
718,-0.011168504,-0.089828483,-0.114134245,-0.096169164,-0.348690419,0.016060676
719,0.002357305,-0.081939866,-0.146988325,-0.13149482,-0.308364645,0.072627775
